#Iteracion	Raiz	Valor en la funcion	Error aproximado
1		53.748803  	2.183998  	25.579738
2		55.877403  	0.105297  	3.809411
3		55.980531  	0.004328  	0.184221
4		55.984770  	0.000177  	0.007572
5		55.984943  	0.000007  	0.000309
6		55.984950  	0.000000  	0.000013
7		55.984950  	0.000000  	0.000001
8		55.984950  	0.000000  	0.000000
9		55.984950  	0.000000  	0.000000
10		55.984950  	0.000000  	0.000000
11		55.984950  	0.000000  	0.000000
12		55.984950  	0.000000  	0.000000
